id,team_name,gp,toi,w,l,otl,row,points,points_pcg,cf,ca,cf_pcg,ff,fa,ff_pcg,sf,sa,sf_pcg,gf,ga,gf_pcg,xgf,xga,xgf_pcg,scf,sca,scf_pcg,scsf,scsa,scsf_pcg,scgf,scga,scgf_pcg,scsh_pcg,scsv_pcg,hdcf,hdca,hdcf_pcg,hdsf,hdsa,hdsf_pcg,hdgf,hdga,hdgf_pcg,hdsh_pcg,hdsv_pcg,mdcf,mdca,mdcf_pcg,mdsf,mdsa,mdsf_pcg,mdgf,mdga,mdgf_pcg,mdsh_pcg,mdsv_pcg,ldcf,ldca,ldcf_pcg,ldsf,ldsa,ldsf_pcg,ldgf,ldga,ldgf_pcg,ldsh_pcg,ldsv_pcg,sh_pcg,sv_pcg,pdo
11,Minnesota Wild,68,3257.4,31,33,4,31,66,0.485,3040,3105,49.47,2236,2293,49.37,1638,1628,50.15,129,145,47.08,124.31,115.59,51.82,1387,1340,50.86,848,774,52.28,107,127,45.73,12.62,83.59,594,525,53.08,453,356,56.00,74,83,47.13,16.34,76.69,793,815,49.32,395,418,48.59,33,44,42.86,8.35,89.47,1367,1468,48.22,709,778,47.68,21,17,55.26,2.96,97.81,7.88,91.09,0.990
12,Philadelphia Flyers,71,3440.7833,31,33,7,26,69,0.486,3011,3226,48.28,2244,2397,48.35,1664,1754,48.68,149,177,45.71,125.96,135.96,48.09,1427,1563,47.73,896,928,49.12,128,139,47.94,14.29,85.02,608,636,48.87,474,472,50.11,88,90,49.44,18.57,80.93,819,927,46.91,422,456,48.06,40,49,44.94,9.48,89.25,1294,1366,48.65,656,715,47.85,20,38,34.48,3.05,94.69,8.95,89.91,0.989
13,Carolina Hurricanes,69,3275.9333,36,28,5,35,77,0.558,3299,2829,53.83,2445,2157,53.13,1783,1592,52.83,125,129,49.21,131.6,121.45,52.01,1487,1420,51.15,921,897,50.66,111,116,48.90,12.05,87.07,611,604,50.29,461,465,49.78,72,80,47.37,15.62,82.80,876,816,51.77,460,432,51.57,39,36,52.00,8.48,91.67,1475,1157,56.04,753,604,55.49,11,13,45.83,1.46,97.85,7.01,91.90,0.989
14,San Jose Sharks,68,3272.35,31,30,7,31,69,0.507,3179,2896,52.33,2350,2200,51.65,1663,1576,51.34,136,167,44.88,129.54,125.88,50.72,1471,1458,50.22,859,894,49.00,113,143,44.14,13.15,84.00,618,633,49.40,455,472,49.08,84,100,45.65,18.46,78.81,853,825,50.83,404,422,48.91,29,43,40.28,7.18,89.81,1435,1179,54.90,731,602,54.84,20,24,45.45,2.74,96.01,8.18,89.40,0.976
15,New York Rangers,67,3167.6167,27,33,7,22,61,0.455,2682,3311,44.75,2066,2530,44.95,1490,1786,45.48,124,153,44.77,111.29,139.6,44.36,1217,1588,43.39,746,948,44.04,102,129,44.16,13.67,86.39,492,665,42.52,384,470,44.96,74,79,48.37,19.27,83.19,725,923,43.99,362,478,43.10,28,50,35.90,7.73,89.54,1226,1453,45.76,661,761,46.48,22,24,47.83,3.33,96.85,8.32,91.43,0.998
16,Ottawa Senators,69,3387.6667,17,45,7,17,41,0.297,2914,3557,45.03,2234,2673,45.53,1637,1937,45.80,126,201,38.53,123.91,146.79,45.77,1347,1663,44.75,851,1021,45.46,112,173,39.30,13.16,83.06,593,722,45.10,457,528,46.40,82,107,43.39,17.94,79.73,754,941,44.48,394,493,44.42,30,66,31.25,7.61,86.61,1274,1599,44.34,668,837,44.39,14,28,33.33,2.10,96.65,7.70,89.62,0.973
17,Florida Panthers,69,3357,30,29,10,25,70,0.507,3081,3205,49.01,2335,2345,49.89,1719,1679,50.59,138,179,43.53,119.79,133.17,47.36,1348,1520,47.00,844,905,48.26,126,156,44.68,14.93,82.76,534,678,44.06,399,493,44.73,87,100,46.52,21.80,79.72,814,842,49.15,445,412,51.93,39,56,41.05,8.76,86.41,1442,1401,50.72,767,678,53.08,12,23,34.29,1.56,96.61,8.03,89.34,0.974
18,Edmonton Oilers,70,3425.5167,32,31,7,28,71,0.507,2884,3248,47.03,2175,2442,47.11,1601,1761,47.62,119,144,45.25,117.73,131.7,47.20,1338,1540,46.49,833,911,47.76,104,128,44.83,12.48,85.95,526,629,45.54,404,466,46.44,67,88,43.23,16.58,81.12,812,911,47.13,429,445,49.08,37,40,48.05,8.62,91.01,1303,1435,47.59,693,746,48.16,15,15,50.00,2.16,97.99,7.43,91.82,0.993
19,Montreal Canadiens,68,3333.3833,33,28,7,30,73,0.537,3347,3129,51.68,2484,2414,50.71,1793,1773,50.28,138,138,50.00,134.45,131.04,50.64,1532,1475,50.95,922,902,50.55,113,120,48.50,12.26,86.70,640,634,50.24,468,466,50.11,82,84,49.40,17.52,81.97,892,841,51.47,454,436,51.01,31,36,46.27,6.83,91.74,1526,1400,52.15,772,778,49.81,24,18,57.14,3.11,97.69,7.70,92.22,0.999
20,Vegas Golden Knights,71,3447.3833,33,32,6,30,72,0.507,3406,2904,53.98,2533,2258,52.87,1829,1655,52.50,139,151,47.93,142.58,126.77,52.93,1645,1424,53.60,1014,893,53.17,116,123,48.54,11.44,86.23,647,583,52.60,502,442,53.18,81,84,49.09,16.14,81.00,998,841,54.27,512,451,53.17,35,39,47.30,6.84,91.35,1451,1255,53.62,726,675,51.82,23,28,45.10,3.17,95.85,7.60,90.88,0.985
21,Vancouver Canucks,71,3332.7167,28,35,8,23,64,0.451,3051,3277,48.21,2290,2420,48.62,1622,1771,47.80,113,148,43.30,119.41,134.95,46.94,1370,1618,45.85,789,968,44.91,91,123,42.52,11.53,87.29,566,635,47.13,412,492,45.58,59,83,41.55,14.32,83.13,804,983,44.99,377,476,44.20,32,40,44.44,8.49,91.60,1384,1416,49.43,731,741,49.66,21,25,45.65,2.87,96.63,6.97,91.64,0.986
22,Toronto Maple Leafs,69,3421.3,38,24,7,37,83,0.601,3546,3306,51.75,2616,2533,50.81,1883,1852,50.41,168,154,52.17,145.12,141.14,50.69,1734,1593,52.12,1027,960,51.69,136,133,50.56,13.24,86.15,707,668,51.42,533,498,51.70,94,86,52.22,17.64,82.73,1027,925,52.61,494,462,51.67,42,47,47.19,8.50,89.83,1513,1458,50.93,774,807,48.96,32,21,60.38,4.13,97.40,8.92,91.68,1.006
23,Detroit Red Wings,71,3437.5667,20,44,7,18,47,0.331,2983,3479,46.16,2204,2615,45.74,1582,1878,45.72,110,174,38.73,115.53,150.57,43.42,1344,1695,44.23,791,1018,43.73,95,141,40.25,12.01,86.15,527,715,42.43,395,516,43.36,62,99,38.51,15.70,80.81,817,980,45.46,396,502,44.10,33,42,44.00,8.33,91.63,1345,1512,47.08,675,776,46.52,15,33,31.25,2.22,95.75,6.95,90.73,0.977
24,Colorado Avalanche,70,3315.8333,35,25,10,35,80,0.571,3124,3279,48.79,2309,2420,48.83,1691,1754,49.09,146,123,54.28,118.62,133.53,47.04,1419,1539,47.97,858,933,47.91,121,102,54.26,14.10,89.07,539,649,45.37,405,489,45.30,66,74,47.14,16.30,84.87,880,890,49.72,453,444,50.50,55,28,66.27,12.14,93.69,1451,1433,50.31,763,722,51.38,25,20,55.56,3.28,97.23,8.63,92.99,1.016
25,Los Angeles Kings,74,3661.9333,22,42,10,20,54,0.365,3502,3435,50.48,2565,2552,50.13,1859,1848,50.15,119,158,42.96,131.38,134.33,49.45,1478,1587,48.22,884,943,48.39,103,135,43.28,11.65,85.68,588,645,47.69,429,485,46.94,65,98,39.88,15.15,79.79,890,942,48.58,455,458,49.84,38,37,50.67,8.35,91.92,1671,1542,52.01,866,794,52.17,16,22,42.11,1.85,97.23,6.40,91.45,0.979
26,Pittsburgh Penguins,68,3336.2,36,22,10,33,82,0.603,3170,3140,50.24,2411,2340,50.75,1730,1672,50.85,148,127,53.82,132.83,121.82,52.16,1454,1353,51.80,898,802,52.82,124,103,54.63,13.81,87.16,612,561,52.17,465,414,52.90,84,68,55.26,18.06,83.57,842,792,51.53,433,388,52.74,40,35,53.33,9.24,90.98,1411,1492,48.60,745,767,49.27,24,23,51.06,3.22,97.00,8.55,92.40,1.010
27,St Louis Blues,70,3402.1667,35,23,12,34,82,0.586,3004,3157,48.76,2278,2340,49.33,1700,1693,50.10,126,124,50.40,124.88,128.23,49.34,1414,1494,48.62,875,914,48.91,104,99,51.23,11.89,89.17,593,609,49.33,439,444,49.72,66,63,51.16,15.03,85.81,821,885,48.12,436,470,48.12,38,36,51.35,8.72,92.34,1347,1395,49.12,748,702,51.59,22,25,46.81,2.94,96.44,7.41,92.68,1.001
28,Buffalo Sabres,68,3301.4333,21,38,9,19,51,0.375,3073,3118,49.64,2311,2413,48.92,1696,1777,48.83,116,148,43.94,115.24,132.15,46.58,1384,1521,47.64,842,960,46.73,98,131,42.79,11.64,86.35,520,614,45.86,387,455,45.96,60,84,41.67,15.50,81.54,864,907,48.79,455,505,47.40,38,47,44.71,8.35,90.69,1423,1344,51.43,767,723,51.48,17,17,50.00,2.22,97.65,6.84,91.67,0.985
29,Dallas Stars,70,3427.3667,35,28,7,34,77,0.550,2794,3253,46.20,2097,2434,46.28,1540,1774,46.47,104,125,45.41,114.11,118.36,49.09,1292,1407,47.87,794,853,48.21,87,96,47.54,10.96,88.75,556,545,50.50,421,416,50.30,64,60,51.61,15.20,85.58,736,862,46.06,373,437,46.05,23,36,38.98,6.17,91.76,1243,1524,44.92,647,809,44.44,16,27,37.21,2.47,96.66,6.75,92.95,0.997
30,New Jersey Devils,68,3229.1167,23,42,3,19,49,0.360,2912,3411,46.05,2208,2515,46.75,1636,1852,46.90,112,171,39.58,118.55,133.29,47.07,1301,1539,45.81,826,921,47.28,95,141,40.25,11.50,84.69,569,624,47.69,422,464,47.63,67,94,41.61,15.88,79.74,732,915,44.44,404,457,46.92,28,47,37.33,6.93,89.72,1323,1548,46.08,722,826,46.64,15,29,34.09,2.08,96.49,6.85,90.77,0.976
31,Tampa Bay Lightning,71,3361.5833,49,17,5,45,103,0.725,3248,3167,50.63,2430,2387,50.45,1736,1723,50.19,160,128,55.56,141.75,130.16,52.13,1525,1482,50.71,936,897,51.06,147,107,57.87,15.71,88.07,640,608,51.28,491,440,52.74,99,73,57.56,20.16,83.41,885,874,50.31,445,457,49.33,48,34,58.54,10.79,92.56,1459,1422,50.64,721,747,49.11,13,21,38.24,1.80,97.19,9.22,92.57,1.018
